date,county,total_customers,county_code,ivt_max,ar_intensity,gage_height_mean,streamflow_mean,wind_speed_max,wind_gust_max,precip_total,runoff_total,temp_anomaly,soil_moisture_mean,IVT_max,IVT_duration,AR_category,Precip_24h,Precip_72h,Wind_gust_max,Soil_moisture_pct,API_7d,API_14d,Snowpack_SWE,Temp_anomaly,Streamflow_pct,Streamflow_p95_exceed,Runoff_ratio,Flood_stage_exceed,AR_count_7d,AR_count_14d,Wet_days_10,Dry_gap,Population_exposed,Infrastructure_density,County_area,Agricultural_share
2023-01-10,San Mateo,16023.56,6081,596.1917114257812,AR2,5.0645138888888885,300.63043981481485,16.403697967529297,40.46952438354492,2.309799194335937,0.5621910095214844,1.09100341796875,0.4253318086266517,596.1917114257812,12,AR2,2.309799194335937,11.919498443603516,40.46952438354492,0.4253318086266517,14.10379409790039,19.349169731140137,80,1.09100341796875,87.5,-0.2451928607223772,0.2433938893476465,0,7.0,9.0,6.0,0,100000,2.0,5000,0.45
2023-01-10,Santa Barbara,451.2051282051282,6083,1092.1534423828125,AR4,8.074282834101382,3712.584288443171,20.883731842041016,37.552223205566406,12.51840591430664,1.8329620361328125,1.492937641759072,0.1132209077477455,1092.1534423828125,12,AR4,12.51840591430664,22.12381362915039,37.552223205566406,0.1132209077477455,25.955963134765625,30.149292945861816,20,1.492937641759072,100.0,3.370191887173309,0.1464213613682246,1,6.0,8.0,5.0,0,240000,5.0,8000,0.15
2023-01-10,Santa Clara,62853.16,6085,586.3018798828125,AR2,7.452594696969697,1449.0625,15.075431823730469,53.40873336791992,6.918907165527344,2.3446083068847656,1.34243675970262,0.4973952621221542,586.3018798828125,12,AR2,6.918907165527344,20.115375518798828,53.40873336791992,0.4973952621221542,22.47591018676757,30.01289367675781,80,1.34243675970262,93.75,-0.04296429586599,0.3388697450034459,0,7.0,9.0,5.0,0,100000,2.0,5000,0.45
2023-01-10,Santa Cruz,17128.72,6087,583.4451293945312,AR2,14.16716049382716,3469.33950617284,23.367244720458984,42.54923248291016,5.888462066650391,0.3867149353027344,0.6056203534526201,0.0793769136071205,583.4451293945312,12,AR2,5.888462066650391,16.470909118652344,42.54923248291016,0.0793769136071205,19.53043937683105,26.154065132141117,80,0.6056203534526201,96.875,0.0260178617339296,0.0656733338731881,0,7.0,9.0,8.0,0,100000,2.0,5000,0.45
2023-01-10,Solano,570.3205128205127,6095,634.8449096679688,AR2,7.70703125,35226.76354166667,18.522380828857425,42.63443374633789,5.239963531494141,0.7536411285400391,1.711230862525202,0.420304037630558,634.8449096679688,12,AR2,5.239963531494141,18.21136474609375,42.63443374633789,0.420304037630558,20.17989158630371,26.046204566955566,80,1.711230862525202,75.0,-0.3115479753241798,0.1438256438256438,0,7.0,8.0,6.0,0,30000,2.0,3000,0.35
2023-01-10,Sonoma,4791.4,6097,512.3140258789062,AR2,36.08860932475884,5033.697593097184,13.772013664245604,43.857791900634766,4.981517791748047,1.2488365173339844,0.8674493605090721,0.4195487275719642,512.3140258789062,12,AR2,4.981517791748047,20.812034606933597,43.857791900634766,0.4195487275719642,25.270509719848636,31.73699378967285,80,0.8674493605090721,93.75,-0.0197949402912237,0.2506939791327653,0,7.0,8.0,8.0,0,30000,2.0,3000,0.35
2023-01-10,Stanislaus,851.7083333333334,6099,821.0823364257812,AR3,28.021552083333333,2075.5546354166668,15.4757080078125,37.6405029296875,2.4619102478027344,0.0259876251220703,3.796144547001008,0.4242789521813392,821.0823364257812,12,AR3,2.4619102478027344,8.638858795166016,37.6405029296875,0.4242789521813392,9.488153457641602,13.202404975891112,80,3.796144547001008,43.75,-0.5222936911912923,0.0105558783652914,0,5.0,7.0,6.0,0,100000,2.0,5000,0.45
2023-01-10,Sutter,326.5,6101,850.4408569335938,AR3,32.98135416666667,60530.208333333336,20.637022018432617,43.853424072265625,2.7265548706054688,0.1587867736816406,2.07262199155746,0.4169661775231361,850.4408569335938,12,AR3,2.7265548706054688,11.511802673339844,43.853424072265625,0.4169661775231361,13.890457153320312,19.05951499938965,200,2.07262199155746,75.0,-0.0564331226739238,0.0582371458551941,0,7.0,8.0,7.0,0,30000,2.0,3000,0.35
2023-01-10,Tulare,1632.3695652173913,6107,352.0174560546875,AR1,8.113386666666667,1133.5973262032087,6.355600357055664,42.6212272644043,11.065006256103516,4.132509231567383,3.063407651839717,0.4506537690758705,352.0174560546875,12,AR1,11.065006256103516,18.683910369873047,42.6212272644043,0.4506537690758705,20.079946517944336,27.59008407592773,20,3.063407651839717,100.0,2.2801649778935,0.3734755440637793,1,2.0,3.0,7.0,0,100000,2.0,5000,0.45
2023-01-10,Tuolumne,6486.041666666667,6109,496.475830078125,AR1,9.02094861660079,1052.1687179487178,17.622142791748047,48.312129974365234,5.124092102050781,0.8785724639892578,2.2122704290574595,0.5030562728643417,496.475830078125,12,AR1,5.124092102050781,18.53036880493164,48.312129974365234,0.5030562728643417,22.376632690429688,32.44786262512207,20,2.2122704290574595,90.625,-0.1147854680839139,0.1714591475898008,0,5.0,6.0,7.0,0,30000,2.0,3000,0.35
2023-01-10,Ventura,2075.6525925925926,6111,896.1792602539062,AR3,14.627865546218487,6136.796782387807,13.280611991882324,31.12303352355957,11.806964874267578,3.101825714111328,2.083757954259072,0.2978789582848549,896.1792602539062,12,AR3,11.806964874267578,17.26388931274414,31.12303352355957,0.2978789582848549,19.65293884277344,25.94172954559326,20,2.083757954259072,100.0,2.379513451912893,0.2627115221517709,1,5.0,7.0,4.0,0,240000,5.0,8000,0.15
2023-01-10,Yolo,2622.6,6113,695.2637329101562,AR2,24.75695516162669,3662.9940677966106,18.08071517944336,44.22261428833008,3.3426284790039062,0.0791549682617187,1.050098050025202,0.4191634431481361,695.2637329101562,12,AR2,3.3426284790039062,12.312889099121094,44.22261428833008,0.4191634431481361,14.808130264282228,20.053553581237797,80,1.050098050025202,68.75,-0.5626758951803882,0.0236804564907275,0,7.0,8.0,7.0,0,30000,2.0,3000,0.35
2023-01-11,Alameda,544.6083333333333,6001,526.1903686523438,AR2,5.919641073657927,736.6901382192221,10.667362213134766,28.52219009399414,0.9775161743164062,0.0646114349365234,1.188183199974798,0.4224616885185241,526.1903686523438,12,AR2,0.9775161743164062,10.615825653076172,28.52219009399414,0.4224616885185241,13.226747512817385,18.64652633666992,80,1.188183199974798,71.875,-0.3298656310824215,0.0660975609756097,0,7.0,10.0,4.0,1,100000,2.0,5000,0.45
2023-01-11,Butte,823.0,6007,250.0075836181641,AR1,4.144166666666666,2246.458333333333,11.049408912658691,27.20926284790039,5.035877227783203,0.2236366271972656,-0.595508206275202,0.4641372561454773,250.0075836181641,12,AR1,5.035877227783203,17.009735107421875,27.20926284790039,0.4641372561454773,26.15218162536621,34.789419174194336,200,-0.595508206275202,84.375,-0.1761517201070397,0.0444086734210775,0,6.0,7.0,9.0,0,30000,2.0,3000,0.35
2023-01-11,Colusa,496.8181818181818,6011,383.8566284179687,AR1,40.37767857142857,23846.432142857146,9.51842212677002,21.72173500061035,3.6211013793945312,0.4470348358154297,0.3744231193296379,0.4155914187431335,383.8566284179687,12,AR1,3.6211013793945312,12.394428253173828,21.72173500061035,0.4155914187431335,17.692899703979492,23.339319229125977,20,0.3744231193296379,93.75,-0.0034223975126315,0.1234527258361864,0,7.0,9.0,8.0,0,30000,2.0,3000,0.35
2023-01-11,Contra Costa,1048.724358974359,6013,471.9224243164063,AR1,7.760438066465256,3536.7440812720847,11.08631420135498,24.22743797302246,1.552104949951172,0.0591278076171875,0.901514853200604,0.4257423281669616,471.9224243164063,12,AR1,1.552104949951172,12.970447540283203,24.22743797302246,0.4257423281669616,16.86878204345703,22.888875007629395,80,0.901514853200604,96.875,0.1946899678514901,0.038095238095238,0,7.0,9.0,6.0,0,100000,2.0,5000,0.45
2023-01-11,Del Norte,390.0,6015,541.30908203125,AR2,17.087222222222223,33497.395833333336,17.949134826660156,40.65103912353515,2.356529235839844,0.1678466796875,0.481844994329637,0.2625190615653991,541.30908203125,12,AR2,2.356529235839844,6.422996520996094,40.65103912353515,0.2625190615653991,13.91148567199707,18.96178722381592,20,0.481844994329637,71.875,-0.3774209458187303,0.0712262242007284,0,7.0,9.0,7.0,0,8000,0.5,4000,0.15
2023-01-11,Fresno,746.8484848484849,6019,140.14404296875,,6.796132404181185,1872.5741514360311,6.416201591491699,12.994263648986816,0.1058578491210937,0.0028610229492187,0.4450348884828621,0.4121925234794616,140.14404296875,0,,0.1058578491210937,14.80436325073242,12.994263648986816,0.4121925234794616,16.199445724487305,23.08976650238037,20,0.4450348884828621,84.375,-0.0556856656866748,0.0270270270270265,0,4.0,6.0,5.0,1,100000,2.0,5000,0.45
2023-01-11,Kings,370.2962962962963,6031,206.89463806152344,,,,9.315740585327148,12.360851287841797,0.0,0.0,0.958722514490928,0.390643298625946,206.89463806152344,0,,0.0,8.038997650146484,12.360851287841797,0.390643298625946,8.61811637878418,12.189722061157228,20,0.958722514490928,,0.0,0.0,0,5.0,8.0,4.0,1,100000,2.0,5000,0.45
2023-01-11,Madera,632.6111111111111,6039,125.8843002319336,,4.826458333333333,59.45,5.141847610473633,14.785724639892578,1.3418197631835938,0.1742839813232422,-0.058209819178427,0.4218856692314148,125.8843002319336,0,,1.3418197631835938,21.152496337890625,14.785724639892578,0.4218856692314148,23.42400550842285,35.37774085998535,20,-0.058209819178427,71.875,-0.2425033867375563,0.1298862828713575,1,4.0,6.0,7.0,0,100000,2.0,5000,0.45
2023-01-11,Marin,523.2857142857142,6041,627.7824096679688,AR2,15.536919642857145,492.4671130952381,15.339357376098633,36.299259185791016,3.654003143310547,0.0958442687988281,0.89532470703125,0.2001258730888366,627.7824096679688,12,AR2,3.654003143310547,13.298988342285156,36.299259185791016,0.2001258730888366,20.75176239013672,30.196666717529297,20,0.89532470703125,75.0,-0.5275969478657364,0.0262299360563747,0,7.0,10.0,8.0,0,30000,2.0,3000,0.35
2023-01-11,Orange,7369.098484848485,6059,337.833984375,AR1,6.979114583333333,84.75363425925926,5.007355213165283,21.57755279541016,0.1058578491210937,0.0028610229492187,-1.071739935105846,0.4112350344657898,337.833984375,12,AR1,0.1058578491210937,9.62543487548828,21.57755279541016,0.4112350344657898,11.731672286987305,17.085814476013184,20,-1.071739935105846,78.125,-0.7998061827513184,0.0270270270270265,0,5.0,8.0,4.0,1,240000,5.0,8000,0.15
2023-01-11,Plumas,1486.0,6063,167.40928649902344,,6.643958333333334,1249.125,6.682635307312012,27.104516983032227,2.90060043334961,0.0007152557373046,2.846953361265121,0.4844314455986023,167.40928649902344,0,,2.90060043334961,12.74871826171875,27.104516983032227,0.4844314455986023,16.963577270507812,22.794318199157715,20,2.846953361265121,87.5,-0.3167291419015215,0.0002465888541837,0,3.0,4.0,7.0,0,30000,2.0,3000,0.35
2023-01-11,San Bernardino,1780.178571428571,6071,324.5002746582031,AR1,19.787285309845863,205.97984536082475,8.174179077148438,22.44264411926269,0.4467964172363281,0.0066757202148437,-0.4523787959929439,0.0920440554618835,324.5002746582031,12,AR1,0.4467964172363281,0.4467964172363281,22.44264411926269,0.0920440554618835,0.5588054656982422,1.0807514190673826,20,-0.4523787959929439,90.625,-0.1802580832611881,0.014941302027748,0,4.0,5.0,0.0,999,240000,5.0,8000,0.15
2023-01-11,San Diego,2492.333333333333,6073,518.9201049804688,AR2,3.5011684782608694,84.18047619047618,12.408830642700195,29.28034782409668,2.773284912109375,0.1266002655029297,-1.212018412928428,0.3895217776298523,518.9201049804688,12,AR2,2.773284912109375,4.281997680664063,29.28034782409668,0.3895217776298523,4.967737197875977,10.72995662689209,20,-1.212018412928428,84.375,-0.7791789344443368,0.045649931224209,0,4.0,7.0,5.0,0,240000,5.0,8000,0.15
2023-01-11,San Francisco,580.8846153846154,6075,650.980712890625,AR2,,,15.718667984008787,35.02783966064453,2.2177696228027344,0.0331401824951171,0.932308073966734,0.2138091921806335,650.980712890625,12,AR2,2.2177696228027344,10.41889190673828,35.02783966064453,0.2138091921806335,15.112066268920898,22.63269424438477,80,0.932308073966734,,0.0,0.0149430230058051,0,7.0,10.0,7.0,0,100000,2.0,5000,0.45
2023-01-11,Santa Barbara,1414.1809523809525,6083,274.7741394042969,AR1,5.773143018654608,822.0040630740967,9.667520523071287,16.640424728393555,0.1215934753417968,0.0119209289550781,0.107805805821572,0.1086189150810241,274.7741394042969,12,AR1,0.1215934753417968,18.690109252929688,16.640424728393555,0.1086189150810241,22.70159721374512,28.56767177581787,20,0.107805805821572,93.75,-0.0323949010794551,0.0980392156862743,0,6.0,9.0,4.0,1,240000,5.0,8000,0.15
2023-01-11,Solano,692.45,6095,434.0373229980469,AR1,7.423779264214047,39513.26423611111,10.16273593902588,22.779067993164062,2.673625946044922,0.0813007354736328,0.4222904328377019,0.429461658000946,434.0373229980469,12,AR1,2.673625946044922,16.402244567871094,22.779067993164062,0.429461658000946,20.035314559936523,27.17294692993164,80,0.4222904328377019,78.125,-0.2277750201852825,0.0304084180488674,0,7.0,9.0,6.0,0,30000,2.0,3000,0.35
2023-01-11,Tehama,586.3424657534247,6103,461.9083251953125,AR1,6.840885416666667,8090.184895833333,13.28818130493164,28.43710327148437,3.1561851501464844,0.421762466430664,0.46089615360383,0.4241363406181335,461.9083251953125,12,AR1,3.1561851501464844,11.15703582763672,28.43710327148437,0.4241363406181335,17.42076873779297,23.14424514770508,20,0.46089615360383,81.25,-0.2988063971665073,0.1336304577730775,0,7.0,9.0,7.0,0,8000,0.5,4000,0.15
2023-01-11,Ventura,2698.4444444444443,6111,298.01416015625,AR1,11.36354688950789,1247.079409048938,6.879001140594482,16.690670013427734,0.0,0.0,-0.1197332566784279,0.2787277102470398,298.01416015625,12,AR1,0.0,16.66879653930664,16.690670013427734,0.2787277102470398,17.19350814819336,24.379801750183105,20,-0.1197332566784279,90.625,-0.313237542657456,0.0,0,5.0,8.0,3.0,1,240000,5.0,8000,0.15
2023-02-25,Contra Costa,397.5,6013,103.81195068359376,,7.35203125,426.857068452381,6.047943115234375,10.398296356201172,1.338958740234375,0.0274181365966796,-2.4889899662562787,0.401229940354824,103.81195068359376,0,,1.338958740234375,4.921436309814453,10.398296356201172,0.401229940354824,4.556465148925781,4.749846458435059,80,-2.4889899662562787,75.86206896551724,-0.5847207670133254,0.0204772079772079,0,2.0,2.0,2.0,0,100000,2.0,5000,0.45
2023-02-25,Inyo,2366.5714285714284,6027,268.8233337402344,AR1,6.718854166666667,0.4442361111111111,5.633973121643066,28.345094680786133,8.990764617919922,0.2667903900146484,-3.592802047729492,0.1283455723896622,268.8233337402344,12,AR1,8.990764617919922,10.408878326416016,28.345094680786133,0.1283455723896622,10.262155532836914,10.36081314086914,20,-3.592802047729492,41.37931034482759,-0.7556998281458848,0.0296738265712012,0,1.0,1.0,2.0,0,100000,2.0,5000,0.45
2023-02-25,Kings,292.75,6031,301.4944152832031,AR1,,,6.497777462005615,16.494428634643555,9.6588134765625,0.0844001770019531,-4.938069207327706,0.4245682582259178,301.4944152832031,12,AR1,9.6588134765625,11.899948120117188,16.494428634643555,0.4245682582259178,11.711645126342772,11.85925006866455,20,-4.938069207327706,,0.0,0.0087381516587677,0,2.0,2.0,2.0,0,100000,2.0,5000,0.45
2023-02-25,Mariposa,2214.3846153846152,6043,260.2900390625,AR1,2.6402604166666666,245.53125,6.610315799713135,16.715070724487305,7.0343017578125,0.2951622009277344,-3.886241640363421,0.4346505030989647,260.2900390625,12,AR1,7.0343017578125,11.10219955444336,16.715070724487305,0.4346505030989647,11.349773406982422,12.23444938659668,20,-3.886241640363421,31.03448275862069,-0.1543884195232201,0.0419604121475054,0,2.0,2.0,4.0,0,100000,2.0,5000,0.45
2023-02-25,Merced,363.0,6047,241.73524475097656,,45.36623693379792,238.609756097561,5.9972825050354,9.740740776062012,2.2020339965820312,0.0145435333251953,-2.7176102229527057,0.3771363124251365,241.73524475097656,0,,2.2020339965820312,3.8499832153320312,9.740740776062012,0.3771363124251365,3.730535507202149,3.883242607116699,20,-2.7176102229527057,41.37931034482759,-0.7260230547163709,0.0066045907319185,0,1.0,1.0,2.0,0,100000,2.0,5000,0.45
2023-02-25,Mono,723.75,6051,82.74732971191406,,2.3879166666666665,42.389205298013245,3.788121938705444,11.618468284606934,7.181644439697266,0.0,0.8476973942347934,0.3273278102278709,82.74732971191406,0,,7.181644439697266,10.733604431152344,11.618468284606934,0.3273278102278709,10.630130767822266,11.070919036865234,20,0.8476973942347934,34.48275862068966,-0.1057417212235898,0.0,1,0.0,0.0,2.0,0,100000,2.0,5000,0.45
2023-02-25,Monterey,575.046052631579,6053,162.25083923339844,,5.34668815471394,446.415471394037,2.852562427520752,17.073341369628906,0.7252693176269531,0.141143798828125,-4.341598783220563,0.3992730006575584,162.25083923339844,0,,0.7252693176269531,5.201816558837891,17.073341369628906,0.3992730006575584,4.802799224853516,5.599641799926758,20,-4.341598783220563,86.20689655172413,-0.5111309235730498,0.1946088099934254,0,3.0,4.0,1.0,1,100000,2.0,5000,0.45
2023-02-25,Orange,1952.5303571428572,6059,768.0855712890625,AR3,7.573920750782065,355.8452954808806,18.10491943359375,37.95000457763672,9.220123291015623,0.1914501190185547,-1.8732324327741343,0.4000855311751365,768.0855712890625,12,AR3,9.220123291015623,10.8799934387207,37.95000457763672,0.4000855311751365,10.86306571960449,11.295938491821287,20,-1.8732324327741343,100.0,0.7352026196089236,0.0207643773272652,1,3.0,3.0,1.0,0,240000,5.0,8000,0.15
2023-02-25,Placer,217.57142857142856,6061,153.1208038330078,,4.89202380952381,358.6038974358974,4.23996639251709,12.016971588134766,2.1882057189941406,0.0145435333251953,-3.077892030988421,0.4308586940169334,153.1208038330078,0,,2.1882057189941406,9.670734405517578,12.016971588134766,0.4308586940169334,9.760761260986328,10.518574714660645,20,-3.077892030988421,79.3103448275862,-0.4810490973877127,0.0066463281760732,0,0.0,0.0,4.0,0,30000,2.0,3000,0.35
2023-02-25,Riverside,4954.916666666667,6065,453.2716674804687,AR1,7.439986293859649,364.3005041518387,10.24148654937744,26.532529830932617,1.286029815673828,0.0734329223632812,-0.5125669751848498,0.019474109634757,453.2716674804687,12,AR1,1.286029815673828,1.4410018920898433,26.532529830932617,0.019474109634757,1.4251232147216797,1.5721797943115232,20,-0.5125669751848498,96.55172413793105,0.0553626266461331,0.0571004820170559,1,2.0,2.0,1.0,0,240000,5.0,8000,0.15
2023-02-25,San Bernardino,1604.9530564263323,6071,481.0259094238281,AR1,19.42383389518848,198.06058106169297,16.777006149291992,37.52310180664063,1.0247230529785156,0.0104904174804687,-0.009410585675921,0.020420154556632,481.0259094238281,12,AR1,1.0247230529785156,1.818180084228516,37.52310180664063,0.020420154556632,1.7391204833984375,1.787614822387695,20,-0.009410585675921,100.0,2.1649895405737847,0.0102373196835737,0,3.0,4.0,1.0,0,240000,5.0,8000,0.15
2023-02-25,San Joaquin,1169.9666666666667,6077,160.54080200195312,,9.80689393939394,4.522528409090908,3.413816213607788,8.782896041870117,2.964496612548828,0.0410079956054687,-1.7479010990687789,0.4073296412825584,160.54080200195312,0,,2.964496612548828,5.731105804443359,8.782896041870117,0.4073296412825584,5.435514450073242,5.826973915100098,80,-1.7479010990687789,41.37931034482759,-0.9966974583804166,0.0138330384429789,0,2.0,2.0,2.0,0,100000,2.0,5000,0.45
2023-02-25,San Luis Obispo,1348.7235294117647,6079,303.4407958984375,AR1,9.50970274390244,1019.2683865683864,3.852191209793091,16.000717163085938,3.65591049194336,0.1659393310546875,-3.796537399291992,0.453292928636074,303.4407958984375,12,AR1,3.65591049194336,8.625030517578125,16.000717163085938,0.453292928636074,8.20155143737793,8.638596534729004,20,-3.796537399291992,100.0,0.5025518898185007,0.0453893308986565,1,3.0,3.0,2.0,0,240000,5.0,8000,0.15
2023-02-25,Santa Barbara,2208.4303482587065,6083,671.7490234375,AR2,6.66709730171709,2067.1125436484044,21.221519470214844,30.5958309173584,9.24968719482422,0.4248619079589844,-3.2785233088902057,0.1149597968906164,671.7490234375,12,AR2,9.24968719482422,15.799522399902346,30.5958309173584,0.1149597968906164,15.195560455322267,15.558767318725588,20,-3.2785233088902057,100.0,1.1981007966661252,0.0459325703680791,1,3.0,4.0,2.0,0,240000,5.0,8000,0.15
2023-02-25,Tulare,524.1008645533141,6107,233.19989013671875,,5.365679347826087,47.97557065217391,4.67756462097168,31.7929744720459,6.228446960449219,0.3049373626708984,-1.1693575722830638,0.3883972987532615,233.19989013671875,0,,6.228446960449219,10.701179504394531,31.7929744720459,0.3883972987532615,12.583351135253906,14.311599731445312,20,-1.1693575722830638,86.20689655172413,-0.1920598912839472,0.0489588118205481,0,0.0,0.0,4.0,0,100000,2.0,5000,0.45
2023-02-25,Tuolumne,391.4326923076923,6109,151.76199340820312,,6.767232375979112,370.24984334203657,5.293951988220215,14.71618938446045,6.540775299072266,0.0011920928955078,-1.7128843579973494,0.4589768275618553,151.76199340820312,0,,6.540775299072266,14.687061309814451,14.71618938446045,0.4589768275618553,15.070915222167969,16.417789459228516,20,-1.7128843579973494,100.0,0.0209370671514021,0.0001822555952467,0,0.0,0.0,4.0,0,30000,2.0,3000,0.35
2023-02-25,Ventura,7875.911538461538,6111,729.3472290039062,AR2,12.28014880952381,2859.5708333333337,18.92230033874512,40.636112213134766,11.053085327148438,2.0275115966796875,-2.244186673845564,0.2984009608626365,729.3472290039062,12,AR2,11.053085327148438,16.291141510009766,40.636112213134766,0.2984009608626365,15.84458351135254,16.16368293762207,20,-2.244186673845564,100.0,2.914791641966079,0.1834339948231234,1,3.0,3.0,2.0,0,240000,5.0,8000,0.15
2023-02-25,Yolo,485.4117647058824,6113,151.3235321044922,,18.359489583333332,84.50378906249999,7.257724761962891,16.031301498413086,0.8521080017089844,0.0150203704833984,-3.71581404549735,0.3642540797591209,151.3235321044922,0,,0.8521080017089844,4.0340423583984375,16.031301498413086,0.3642540797591209,3.6660671234130855,3.8500547409057617,80,-3.71581404549735,34.48275862068966,-0.6609504211437418,0.0176273083379965,0,2.0,2.0,1.0,1,30000,2.0,3000,0.35
2023-02-25,Yuba,1035.0,6115,172.96749877929688,,35.44979166666666,1745.4166666666667,5.429528713226318,14.094589233398438,0.8254051208496094,0.0109672546386718,-3.4594489506312778,0.4045945033431053,172.96749877929688,0,,0.8254051208496094,5.3462982177734375,14.094589233398438,0.4045945033431053,4.8511505126953125,5.112266540527344,20,-3.4594489506312778,17.24137931034483,-0.3769428703166599,0.0132871172732523,0,1.0,1.0,1.0,1,30000,2.0,3000,0.35
2023-02-26,Alameda,2334.4705882352937,6001,232.289794921875,,4.0348131127450975,36.133942550505054,8.95663070678711,22.887718200683597,0.1435279846191406,0.003814697265625,-0.5354638780866345,0.3801998049020767,232.289794921875,0,,0.1435279846191406,5.457878112792969,22.887718200683597,0.3801998049020767,4.621458053588867,5.157208442687988,80,-0.5354638780866345,55.172413793103445,-0.8422431162685673,0.026578073089701,0,3.0,3.0,2.0,1,100000,2.0,5000,0.45
2023-02-26,Contra Costa,229.16666666666663,6013,234.9359436035156,,7.259921875,-116.61355654761904,8.077784538269043,20.97184944152832,0.1196861267089843,0.0014305114746093,-0.7500983646937787,0.3841518312692642,234.9359436035156,0,,0.1196861267089843,4.973888397216797,20.97184944152832,0.3841518312692642,4.18400764465332,4.622220993041992,80,-0.7500983646937787,58.620689655172406,-1.1134505948197642,0.0119521912350591,0,2.0,2.0,2.0,1,100000,2.0,5000,0.45
2023-02-26,Kings,242.0,6031,127.41787719726562,,,,7.244274139404297,15.565654754638672,0.0433921813964843,0.0004768371582031,-3.1689041682652057,0.3894695192575454,127.41787719726562,0,,0.0433921813964843,11.870861053466797,15.565654754638672,0.3894695192575454,10.55889129638672,11.281871795654297,20,-3.1689041682652057,,0.0,0.0109890109890104,0,2.0,2.0,2.0,1,100000,2.0,5000,0.45
2023-02-26,Marin,528.8076923076923,6041,251.2803649902344,AR1,12.540104166666667,28.14400297619048,11.891464233398438,24.17879867553711,0.3924369812011719,0.0019073486328125,-1.0396142687116343,0.1788104921579361,251.2803649902344,12,AR1,0.3924369812011719,3.2906532287597656,24.17879867553711,0.1788104921579361,2.860879898071289,3.150629997253418,20,-1.0396142687116343,44.82758620689656,-0.7525547215055575,0.0048602673147023,0,5.0,6.0,1.0,2,30000,2.0,3000,0.35
2023-02-26,Orange,1635.1052631578948,6059,206.69334411621097,,7.083375,130.08663194444446,7.376746654510498,18.97795295715332,2.158164978027344,0.0386238098144531,-3.9126611437116345,0.4169124513864517,206.69334411621097,0,,2.158164978027344,12.331962585449215,18.97795295715332,0.4169124513864517,11.89131736755371,12.84658908843994,20,-3.9126611437116345,89.65517241379311,-0.3656606750384027,0.0178965974370304,0,3.0,3.0,2.0,0,240000,5.0,8000,0.15
2023-02-26,Riverside,6376.176470588235,6065,243.38218688964844,,7.665564692982456,384.9107058125741,5.681399822235107,16.20730209350586,0.0066757202148437,0.0,-4.46312849862235,0.0968135762959718,243.38218688964844,0,,0.0066757202148437,1.347064971923828,16.20730209350586,0.0968135762959718,1.2863159179687498,1.489615440368652,20,-4.46312849862235,100.0,0.1150694794022699,0.0,1,2.0,2.0,1.0,1,240000,5.0,8000,0.15
2023-02-26,Sacramento,2798.125,6067,252.47982788085932,AR1,12.990817091454272,4118.418586429725,12.77486801147461,24.766447067260746,0.6561279296875,0.00762939453125,-1.3282756805419922,0.3864864259958267,252.47982788085932,12,AR1,0.6561279296875,5.766868591308594,24.766447067260746,0.3864864259958267,5.163764953613281,5.565929412841797,80,-1.3282756805419922,20.689655172413797,-0.3661678129017421,0.0116279069767441,0,2.0,2.0,2.0,1,30000,2.0,3000,0.35
2023-02-26,San Diego,1507.4621513944223,6073,266.7797546386719,AR1,4.381879528985508,217.551691468254,7.197280883789063,22.746335983276367,1.41143798828125,0.0467300415039062,-4.446230479649135,0.4027065187692642,266.7797546386719,12,AR1,1.41143798828125,6.386280059814453,22.746335983276367,0.4027065187692642,7.656764984130859,9.227609634399414,20,-4.446230479649135,100.0,1.5435524221191734,0.033108108108108,1,3.0,5.0,5.0,0,240000,5.0,8000,0.15
2023-02-26,San Francisco,1629.25,6075,240.39584350585932,,,,12.309480667114258,22.69329071044922,0.1835823059082031,0.0014305114746093,-0.8959898267473498,0.1809429079294204,240.39584350585932,0,,0.1835823059082031,3.6072731018066406,22.69329071044922,0.1809429079294204,3.042888641357422,3.4000158309936523,80,-0.8959898267473498,,0.0,0.0077922077922073,0,4.0,4.0,1.0,2,100000,2.0,5000,0.45
2023-02-26,San Joaquin,1049.25,6077,208.1318817138672,,9.778929924242425,-77.63106060606061,9.828690528869627,20.157005310058597,0.55694580078125,0.0061988830566406,-1.2150641850062789,0.3891300112009048,208.1318817138672,0,,0.55694580078125,6.098747253417969,20.157005310058597,0.3891300112009048,5.419349670410156,5.997896194458008,80,-1.2150641850062789,37.93103448275862,-1.0566894854897,0.0111301369863013,0,2.0,2.0,2.0,1,100000,2.0,5000,0.45
2023-02-26,San Mateo,2680.0526315789475,6081,225.6030731201172,,3.2330324074074075,35.144050925925924,8.661270141601562,21.86752319335937,0.0948905944824218,0.0042915344238281,-0.7711118970598498,0.3908199220895767,225.6030731201172,0,,0.0948905944824218,4.942417144775391,21.86752319335937,0.3908199220895767,4.241847991943359,4.805231094360352,80,-0.7711118970598498,34.48275862068966,-0.5739946023672204,0.0452261306532661,0,3.0,3.0,1.0,2,100000,2.0,5000,0.45
2023-02-26,Siskiyou,619.5428571428571,6093,202.38406372070312,,8.378072916666666,615.6175595238095,5.916462421417236,27.70251083374023,0.9217262268066406,0.0252723693847656,0.1409451620919362,0.3121265321969986,202.38406372070312,0,,0.9217262268066406,2.904891967773437,27.70251083374023,0.3121265321969986,3.0740737915039062,3.8389205932617183,20,0.1409451620919362,3.4482758620689653,-0.207215670222262,0.0274185204345576,0,1.0,1.0,1.0,2,8000,0.5,4000,0.15
